"Wavelength","FAM EM","FAM EX","ROX (carboxy-X-rhodamine) EM","ROX (carboxy-X-rhodamine) AB","Cy3 EM","Cy3 EX","Cy5.5 EM","Cy5.5 AB","JOE EM","JOE AB","Cy3.5 EM","Cy3.5 EX","CAL Fluor Orange 560 EM","CAL Fluor Orange 560 EX","CAL Fluor Red 590 EM","CAL Fluor Red 590 EX","CAL Fluor Red 610 EM","CAL Fluor Red 610 EX","Cy5 EM","Cy5 EX","HEX EM","HEX EX","Texas Red EM","Texas Red EX"
250,,,,0.2281,,,,,,0.4931
251,,,,0.225,,,,,,0.4814
252,,,,0.2234,,,,,,0.4646
253,,,,0.2242,,,,,,0.4345
254,,,,0.227,,,,,,0.4101
255,,,,0.2321,,,,,,0.3847
256,,,,0.2386,,,,,,0.3512
257,,,,0.2472,,,,,,0.3283
258,,,,0.2556,,,,,,0.3075
259,,,,0.2652,,,,,,0.2831
260,,,,0.2757,,,,,,0.268
261,,,,0.2857,,,,,,0.255
262,,,,0.2961,,,,,,0.2398
263,,,,0.3058,,,,,,0.2307
264,,,,0.3147,,,,,,0.223
265,,,,0.3221,,,,,,0.2142
266,,,,0.3278,,,,,,0.2091
267,,,,0.331,,,,,,0.2045
268,,,,0.3303,,,,,,0.1991
269,,,,0.3258,,,,,,0.1959
270,,,,0.317,,,,,,0.1938
271,,,,0.3057,,,,,,0.1915
272,,,,0.2928,,,,,,0.1904
273,,,,0.278,,,,,,0.1901
274,,,,0.2632,,,,,,0.1901
275,,,,0.2498,,,,,,0.1904
276,,,,0.2366,,,,,,0.1911
277,,,,0.2249,,,,,,0.1924
278,,,,0.2151,,,,,,0.1936
279,,,,0.2066,,,,,,0.1948
280,,,,0.1987,,,,,,0.1966
281,,,,0.1921,,,,,,0.1985
282,,,,0.1861,,,,,,0.2001
283,,,,0.1816,,,,,,0.202
284,,,,0.1777,,,,,,0.2033
285,,,,0.1738,,,,,,0.204
286,,,,0.1706,,,,,,0.2038
287,,,,0.17,,,,,,0.2027
288,,,,0.1678,,,,,,0.2006
289,,,,0.1672,,,,,,0.1964
290,,,,0.168,,,,,,0.1925
291,,,,0.1694,,,,,,0.1876
292,,,,0.1712,,,,,,0.1794
293,,,,0.1743,,,,,,0.1725
294,,,,0.1776,,,,,,0.1649
295,,,,0.1813,,,,,,0.1535
296,,,,0.185,,,,,,0.1445
297,,,,0.1886,,,,,,0.1357
298,,,,0.1922,,,,,,0.1233
299,,,,0.1949,,,,,,0.1143
300,,0.09248880296945572,,0.1969,,,,,,0.1059,,,,,,,,,,,,0.15025199949741364
301,,0.08926569670438766,,0.1979,,,,,,0.0951,,,,,,,,,,,,0.14785100519657135
302,,0.08618269860744476,,0.1988,,,,,,0.0879,,,,0.19067299365997314,,0.14,,0.12523800134658813,,,,0.14380399882793427
303,,0.0843610018491745,,0.1981,,,,,,0.0816,,,,0.18200799822807312,,0.14,,0.12247099727392197,,,,0.13802599906921387
304,,0.08323989808559418,,0.1969,,,,,,0.0737,,,,0.17341600358486176,,0.14,,0.12031300365924835,,,,0.13104799389839172
305,,0.08253920078277588,,0.1965,,,,,,0.0689,,,,0.1646679937839508,,0.14,,0.1185770034790039,,,,0.12321700155735016
306,,0.08225899934768677,,0.1938,,,,,,0.0649,,,,0.15588699281215668,,0.14,,0.11719299852848053,,,,0.11483100056648254
307,,0.0826793983578682,,0.192,,,,,,0.0598,,,,0.14701899886131287,,0.14,,0.11610099673271179,,,,0.10697399824857712
308,,0.08352019637823105,,0.1909,,,,,,0.0566,,,,0.13815900683403015,,0.14,,0.11531800031661987,,,,0.09883599728345871
309,,0.08450110256671906,,0.1898,,,,,,0.054,,,,0.12949499487876892,,0.14,,0.11492499709129333,,,,0.09128720313310623
310,,0.08646299690008163,,0.1884,,,,,,0.0513,,,,0.12110000103712082,,0.13,,0.11477000266313553,,,,0.08442080020904541
311,,0.0891256034374237,,0.188,,,,,,0.0499,,,,0.11305099725723267,,0.13,,0.1147719994187355,,,,0.078363798558712
312,,0.09164799749851227,,0.1865,,,,,,0.0482,,,,0.10550200194120407,,0.13,,0.11495699733495712,,,,0.07278130203485489
313,,0.09473089873790741,,0.1852,,,,,,0.0466,,,,0.09855719655752182,,0.13,,0.11530199646949768,,,,0.0676594004034996
314,,0.09921520203351974,,0.1841,,,,,,0.0459,,,,0.09227749705314636,,0.12,,0.115618996322155,,,,0.06306780129671097
315,,0.1029990017414093,,0.1805,,,,,,0.0452,,,,0.08662589639425278,,0.12,,0.11570999771356583,,,,0.05920200049877167
316,,0.10664200037717819,,0.1767,,,,,,0.0447,,,,0.08165449649095535,,0.11,,0.11556699872016907,,,,0.05586649850010872
317,,0.11168699711561203,,0.1726,,,,,,0.0443,,,,0.07732419669628143,,0.11,,0.11499200016260147,,,,0.05254489928483963
318,,0.11505000293254852,,0.1662,,,,,,0.0438,,,,0.07364679872989655,,0.1,,0.11388400197029114,,,,0.05031190067529678
319,,0.11785300076007843,,0.1589,,,,,,0.0434,,,,0.07051049917936325,,0.090000004,,0.11217900365591049,,,,0.04838600009679794
320,,0.12135700136423111,,0.1519,,,,,,0.0436,,,,0.06788689643144608,,0.079999998,,0.10984200239181519,,,,0.046990398317575455
321,,0.12289799749851227,,0.144,,,,,,0.0438,,,,0.0657465010881424,,0.079999998,,0.10684599727392197,,,,0.04599950090050697
322,,0.12345799803733826,,0.135,,,,,,0.0443,,,,0.06408339738845825,,0.07,,0.10313200205564499,,,,0.045566800981760025
323,,0.12289799749851227,,0.1272,,,,,,0.0448,,,,0.06284350156784058,,0.059999999,,0.09883130341768265,,,,0.04528769850730896
324,,0.12149699777364731,,0.1194,,,,,,0.0454,,,,0.062022000551223755,,0.059999999,,0.09410840272903442,,,,0.04485509917140007
325,,0.11953499913215637,,0.1108,,,,,,0.0466,,,,0.06157179921865463,,0.050000001,,0.08902580291032791,,,,0.04478529840707779
326,,0.11631199717521667,,0.1041,,,,,,0.0478,,,,0.061466898769140244,,0.039999999,,0.08365099877119064,,,,0.04489690065383911
327,,0.11364900320768356,,0.0967,,,,,,0.0485,,,,0.06164950132369995,,0.039999999,,0.07821910083293915,,,,0.04474340006709099
328,,0.11014600098133087,,0.0905,,,,,,0.0501,,,,0.06218940019607544,,0.039999999,,0.07282029837369919,,,,0.04432469978928566
329,,0.10453999787569046,,0.0848,,,,,,0.0519,,,,0.06303209811449051,,0.029999999,,0.06753910332918167,,,,0.044645700603723526
330,,0.1001959964632988,,0.0802,,,,,,0.0529,,,,0.06404809653759003,,0.029999999,,0.062472499907016754,,,,0.04474340006709099
331,,0.0961323007941246,,0.0767,,,,,,0.0543,,,,0.06528329849243164,,0.029999999,,0.057724498212337494,,,,0.045092299580574036
332,,0.08954600244760513,,0.0736,,,,,,0.0556,,,,0.06672240048646927,,0.029999999,,0.053347401320934296,,,,0.045580800622701645
333,,0.08478140085935593,,0.0692,,,,,,0.0566,,,,0.06825339794158936,,0.029999999,,0.04931750148534775,,,,0.046069301664829254
334,,0.08015689998865128,,0.067,,,,,,0.0584,,,,0.06978680193424225,,0.029999999,,0.04561860114336014,,,,0.04719970002770424
335,,0.0732904002070427,,0.065,,,,,,0.0589,,,,0.07135909795761108,,0.029999999,,0.04232719913125038,,,,0.047911498695611954
336,,0.06880609691143036,,0.0623,,,,,,0.0598,,,,0.07297740131616592,,0.029999999,,0.03932470083236694,,,,0.04926519840955734
337,,0.06390129774808884,,0.0601,,,,,,0.0612,,,,0.07454259693622589,,0.029999999,,0.036647599190473557,,,,0.05071669816970825
338,,0.057314999401569366,,0.0589,,,,,,0.0622,,,,0.07615499943494797,,0.029999999,,0.03423419967293739,,,,0.052265800535678864
339,,0.05325109884142876,,0.0571,,,,,,0.0626,,,,0.07786049693822861,,0.029999999,,0.03211190178990364,,,,0.053354401141405106
340,,0.0493272989988327,,0.0559,,,,,,0.0633,,,,0.07960010319948196,,0.029999999,,0.03023510053753853,,,,0.054289400577545166
341,,0.0437219999730587,,0.0553,,,,,,0.0647,,,,0.08139520138502121,,0.029999999,,0.02858770079910755,,,,0.0549313984811306
342,,0.04035869985818863,,0.0558,,,,,,0.0665,,,,0.08338820189237595,,0.029999999,,0.02715259976685047,,,,0.05480580031871796
343,,0.03727579861879349,,0.0555,,,,,,0.0693,,,,0.08560290187597275,,0.029999999,,0.025998400524258614,,,,0.05388469994068146
344,,0.033351998776197433,,0.056,,,,,,0.0714,,,,0.08806739747524261,,0.029999999,,0.025135399773716927,,,,0.052265800535678864
345,,0.030829599127173424,,0.0566,,,,,,0.0737,,,,0.09078890085220337,,0.039999999,,0.024385299533605576,,,,0.049907200038433075
346,,0.02844730019569397,,0.0577,,,,,,0.0767,,,,0.09367769956588745,,0.039999999,,0.023919500410556793,,,,0.04706009849905968
347,,0.025504499673843384,,0.0585,,,,,,0.0797,,,,0.09653119742870331,,0.039999999,,0.023618100211024284,,,,0.043668799102306366
348,,0.023542599752545357,,0.06,,,,,,0.0816,,,,0.09931980073451996,,0.039999999,,0.023571299389004707,,,,0.03999830037355423
349,,0.022001100704073906,,0.0614,,,,,,0.0828,,,,0.10202000290155411,,0.039999999,,0.023695800453424454,,,,0.036397598683834076
350,,0.02031949907541275,,0.063,,,,,,0.0837,,,,0.10426300019025803,,0.050000001,,0.023941200226545334,,,,0.0326434001326561
351,,0.01933860033750534,,0.0638,,,,,,0.0842,,,,0.10585799813270569,,0.050000001,,0.024351099506020546,,,,0.029098600149154663
352,,0.018217500299215317,,0.0648,,,,,,0.083,,,,0.10683400183916092,,0.050000001,,0.02478720061480999,,,,0.02604220062494278
353,,0.017376700416207314,,0.0665,,,,,,0.0819,,,,0.10716799646615982,,0.050000001,,0.025291800498962402,,,,0.022985799238085747
354,,0.016956299543380737,,0.0674,,,,,,0.0797,,,,0.10683500021696091,,0.050000001,,0.02592650055885315,,,,0.020599300041794777
355,,0.01625560037791729,,0.0684,,,,,,0.0758,,,,0.10589499771595001,,0.050000001,,0.026479100808501244,,,,0.01829650066792965
356,,0.015554900281131268,,0.07,,,,,,0.0726,,,,0.10425200313329697,,0.059999999,,0.027071600779891014,,,,0.016175199300050735
357,,0.015414799563586712,,0.0713,,,,,,0.0686,,,,0.10192800313234329,,0.059999999,,0.02773600071668625,,,,0.014486500062048435
358,,0.01527469977736473,,0.0733,,,,,,0.0626,,,,0.09891439974308014,,0.059999999,,0.028456399217247963,,,,0.013033700175583363
359,,0.015134500339627266,,0.0755,,,,,,0.0589,,,,0.09559419751167297,,0.059999999,,0.029493000358343124,,,,0.012183699756860733
360,,0.01527469977736473,,0.0776,,,,,,0.0547,,,,0.092051200568676,,0.059999999,,0.030848100781440735,,,,0.011150999926030636
361,,0.015134500339627266,,0.0802,,,,,,0.0487,,,,0.0882335975766182,,0.059999999,,0.03243039920926094,,,,0.010285699740052223
362,,0.015134500339627266,,0.0835,,,,,,0.0443,,,,0.08414849638938904,,0.050000001,,0.034064099192619324,,,,0.009922820143401623
363,,0.015554900281131268,,0.0861,,,,,,0.0403,,,,0.07978039979934692,,0.050000001,,0.03557109832763672,,,,0.009532050229609013
364,,0.01597530022263527,,0.0891,,,,,,0.0353,,,,0.07537470012903214,,0.050000001,,0.03700270131230354,,,,0.0090296296402812
365,,0.01625560037791729,,0.0928,,,,,,0.0322,,,,0.07113520056009293,,0.050000001,,0.038642000406980515,,,,0.008876110427081585
366,,0.01653590053319931,,0.095,,,,,,0.0292,,,,0.06711489707231522,,0.050000001,,0.040320299565792084,,,,0.00870864000171423
367,,0.016395699232816696,,0.0975,,,,,,0.0255,,,,0.0633833035826683,,0.039999999,,0.04217429831624031,,,,0.008959850296378136
368,,0.016675999388098717,,0.0993,,,,,,0.0234,,,,0.05979910120368004,,0.039999999,,0.0437828004360199,,,,0.008959850296378136
369,,0.0172364991158247,,0.1004,,,,,,0.0218,,,,0.056494198739528656,,0.039999999,,0.04499749839305878,,,,0.008973799645900726
370,,0.01751679927110672,,0.1004,,,,,,0.02,,,,0.053566500544548035,,0.029999999,,0.045990798622369766,,,,0.008987760171294212
371,,0.01779709942638874,,0.1002,,,,,,0.0186,,,,0.05092870071530342,,0.029999999,,0.04680019989609718,,,,0.009350620210170746
372,,0.017937200143933296,,0.0987,,,,,,0.0176,,,,0.0485725998878479,,0.029999999,,0.04755359888076782,,,,0.009434360079467297
373,,0.01807739958167076,,0.0964,,,,,,0.0165,,,,0.046472299844026566,,0.029999999,,0.048278599977493286,,,,0.009615790098905563
374,,0.018217500299215317,,0.0937,,,,,,0.0164,,,,0.04453109949827194,,0.029999999,,0.04853089898824692,,,,0.009811170399188995
375,,0.018497800454497337,,0.0905,,,,,,0.016,,,,0.04268300160765648,,0.02,,0.04824430122971535,,,,0.010257800109684467
376,,0.0187780000269413,,0.0868,,,,,,0.0156,,,,0.041085898876190186,,0.02,,0.04742350056767464,,,,0.01038340013474226
377,,0.0187780000269413,,0.0829,,,,,,0.0156,,,,0.03979890048503876,,0.02,,0.04620080068707466,,,,0.010802100412547588
378,,0.019198400899767876,,0.0787,,,,,,0.0155,,,,0.038644999265670776,,0.02,,0.04476010054349899,,,,0.011053300462663174
379,,0.019618799909949303,,0.0746,,,,,,0.0153,,,,0.037613701075315475,,0.02,,0.04299969971179962,,,,0.01112310029566288
380,,0.019618799909949303,,0.0714,,,,,,0.0151,,,,0.03680039942264557,,0.02,,0.04104980081319809,,,,0.01162550039589405
381,,0.019758999347686768,,0.0673,,,,,,0.0153,,,,0.036088500171899796,,0.02,,0.038928598165512085,,,,0.011862699873745441
382,,0.019758999347686768,,0.0634,,,,,,0.0155,,,,0.035482700914144516,,0.02,,0.0366692990064621,,,,0.012546599842607975
383,,0.019758999347686768,,0.0608,,,,,,0.0156,,,,0.035062000155448914,,0.02,,0.0344373993575573,,,,0.013007099740207195
384,,0.020179400220513344,,0.0564,,,,,,0.016,,,,0.03484629839658737,,0.02,,0.03236880153417587,,,,0.012937399558722973
385,,0.020459599792957306,,0.0545,,,,,,0.0164,,,,0.034654099494218826,,0.02,,0.030364099889993668,,,,0.013760799542069435
386,,0.020179400220513344,,0.0521,,,,,,0.0165,,,,0.03450800105929375,,0.02,,0.02839590050280094,,,,0.013900299556553364
387,,0.019899100065231323,,0.05,,,,,,0.0165,,,,0.03443260118365288,,0.02,,0.026617199182510376,,,,0.014207400381565094
388,,0.019758999347686768,,0.0485,,,,,,0.0167,,,,0.03434770181775093,,0.02,,0.025061199441552162,,,,0.014472500421106815
389,,0.01933860033750534,,0.0471,,,,,,0.0167,,,,0.034280501306056976,,0.02,,0.02339779958128929,,,,0.015016799792647362
390,,0.01933860033750534,,0.0458,,,,,,0.0165,,,,0.034458499401807785,,0.02,,0.02208149991929531,,,,0.015519199892878532
391,,0.01933860033750534,,0.0447,,,,,,0.0169,,,,0.034554000943899155,,0.02,,0.020958099514245987,,,,0.015770500525832176
392,,0.01905830018222332,,0.0439,,,,,,0.0169,,,,0.03459639847278595,,0.02,,0.02005399949848652,,,,0.016035599634051323
393,,0.018918199464678764,,0.0432,,,,,,0.0169,,,,0.03454219922423363,,0.02,,0.01914980076253414,,,,0.0164123997092247
394,,0.018497800454497337,,0.0427,,,,,,0.0167,,,,0.0343795008957386,,0.02,,0.018301500007510185,,,,0.016635699197649956
395,,0.018357599154114723,,0.0424,,,,,,0.0171,,,,0.03422509878873825,,0.02,,0.01771469973027706,,,,0.017138199880719185
396,,0.018217500299215317,,0.0419,,,,,,0.0171,,,,0.03413910046219826,,0.02,,0.017186200246214867,,,,0.01731959916651249
397,,0.018497800454497337,,0.0418,,,,,,0.0167,,,,0.03395640105009079,,0.02,,0.01681859977543354,,,,0.01780799962580204
398,,0.018637899309396744,,0.0412,,,,,,0.0169,,,,0.03379489853978157,,0.02,,0.016744399443268776,,,,0.01826860010623932
399,,0.018637899309396744,,0.0415,,,,,,0.0169,,,,0.03347320109605789,,0.02,,0.01658109948039055,,,,0.018575599417090416
400,,0.01905830018222332,,0.0415,,0.0019,,,,0.0169,,,,0.03307360038161278,,0.02,,0.01641779951751232,,,,0.018966399133205414,0,0.022
401,,0.01905830018222332,,0.0412,,0.002,,,,0.0169,,,,0.032666999846696854,,0.02,,0.01639389991760254,,,,0.019175799563527107,0,0.0064
402,,0.01933860033750534,,0.0411,,0.0019,,,,0.0169,,,,0.032352298498153687,,0.029999999,,0.016328800469636917,,,,0.019566500559449196,0,0.0057
403,,0.019618799909949303,,0.0412,,0.0019,,,,0.0174,,,,0.03213660046458244,,0.029999999,,0.016404099762439728,,,,0.02016660012304783,0,0.0064
404,,0.020179400220513344,,0.0413,,0.0022,,,,0.0174,,,,0.03178650140762329,,0.029999999,,0.01660279929637909,,,,0.02027829922735691,0,0.0051
405,,0.020739899948239326,,0.0418,,0.0021,,,,0.0172,,,,0.031252600252628326,,0.029999999,,0.016707800328731537,,,,0.020501600578427315,0,0.0063
406,,0.020880000665783882,,0.0423,,0.0025,,,,0.0174,,,,0.030912000685930252,,0.029999999,,0.016764899715781212,,,,0.021031899377703667,0,0.0043
407,,0.02130039967596531,,0.0426,,0.0021,,,,0.0174,,,,0.030584299936890602,,0.029999999,,0.01694530062377453,,,,0.02115749940276146,0,0.0055
408,,0.02186099998652935,,0.0427,,0.002,,,,0.0174,,,,0.03015650063753128,,0.029999999,,0.01718270033597946,,,,0.021618099883198738,0,0.0049
409,,0.022281400859355927,,0.0435,,0.0024,,,,0.0178,,,,0.029846500605344772,,0.029999999,,0.017439600080251694,,,,0.021883200854063034,0,0.0036
410,,0.02284190058708191,,0.0438,,0.0024,,,,0.0181,,,,0.02959899976849556,,0.029999999,,0.017604000866413116,,,,0.022036800161004066,0,0.0036
411,,0.023682700470089912,,0.0443,,0.003,,,,0.0181,,,,0.029326699674129486,,0.029999999,,0.018012700602412224,,,,0.02212049998342991,0,0.0018
412,,0.024243300780653954,,0.0446,,0.0024,,,,0.0185,,,,0.028942499309778214,,0.029999999,,0.01843849942088127,,,,0.022357700392603874,0,0.0018
413,,0.025364400818943977,,0.0454,,0.0027,,,,0.0188,,,,0.028598299250006676,,0.029999999,,0.01881759986281395,,,,0.022427499294281006,0,0.0035
414,,0.026485400274395943,,0.0456,,0.0027,,,,0.019,,,,0.028342600911855698,,0.029999999,,0.01925940066576004,,,,0.02259499952197075,0,0.0018
415,,0.02746639959514141,,0.0463,,0.0031,,,,0.0193,,,,0.028090300038456917,,0.02,,0.019818799570202827,,,,0.022790400311350822,0,0.0012
416,,0.029007799923419952,,0.0463,,0.0031,,,,0.0197,,,,0.027806300669908524,,0.02,,0.02017270028591156,,,,0.02272059954702854,0,0.0006
417,,0.030409200116991997,,0.0468,,0.0031,,,,0.02,,,,0.027518700808286667,,0.02,,0.020496899262070656,,,,0.022790400311350822,0,0.0005
418,,0.0319507010281086,,0.0471,,0.0033,,,,0.0204,,,,0.027229899540543556,,0.02,,0.020936399698257446,,,,0.022748500108718872,0,0.0011
419,,0.03405269980430603,,0.0473,,0.0035,,,,0.0209,,,,0.026985999196767807,,0.02,,0.021307500079274178,,,,0.022846199572086334,0,0.0022
420,,0.03573429957032204,,0.0472,,0.0037,,,,0.0211,,,,0.026812700554728508,,0.02,,0.02172989957034588,,,,0.02269270084798336,0,0.0033
421,,0.03755610063672066,,0.0472,,0.0037,,,,0.0211,,,,0.026597000658512115,,0.02,,0.02208380028605461,,,,0.022860199213027954,0,0.0028
422,,0.04049890115857124,,0.0477,,0.004,,,,0.0215,,,,0.026479199528694153,,0.02,,0.022366899996995926,,,,0.023027699440717697,0,0.0028
423,,0.04274100065231323,,0.0475,,0.0044,,,,0.0218,,,,0.02637070044875145,,0.02,,0.02261810004711151,,,,0.02309739962220192,0,0.0028
424,,0.04498320072889328,,0.047,,0.0045,,,,0.0222,,,,0.026098499074578285,,0.02,,0.022672900930047035,,,,0.02306950092315674,0,0.0039
425,,0.04848650097846985,,0.0471,,0.0051,,,,0.0227,,,,0.025852100923657417,,0.02,,0.022772200405597687,,,,0.023013699799776077,0,0.0039
426,,0.05100899934768677,,0.047,,0.005,,,,0.0229,,,,0.025579899549484253,,0.02,,0.022928599268198013,,,,0.023348599672317505,0,0.0039
427,,0.05367150157690048,,0.0465,,0.0053,,,,0.0234,,,,0.02554919943213463,,0.02,,0.02301420085132122,,,,0.023488199338316917,0,0.0044
428,,0.05773539841175079,,0.0461,,0.0057,,,,0.0239,,,,0.025536200031638145,,0.02,,0.02312609925866127,,,,0.023488199338316917,0,0.0044
429,,0.060818400233983994,,0.0464,,0.0058,,,,0.0244,,,,0.025347700342535973,,0.02,,0.023038199171423912,,,,0.023488199338316917,0,0.0038
430,,0.06404150277376175,,0.0461,,0.0058,,,,0.0251,,,,0.025115499272942543,,0.02,,0.02293200045824051,,,,0.023920800536870956,0,0.0044
431,,0.06838569790124893,,0.0456,,0.006,,,,0.0257,,,,0.024928100407123566,,0.02,,0.022808700799942017,,,,0.02414410002529621,0,0.006
