"Wavelength","FAM EM","FAM EX","ROX (carboxy-X-rhodamine) EM","ROX (carboxy-X-rhodamine) AB","Cy3 EM","Cy3 EX","Cy5.5 EM","Cy5.5 AB","JOE EM","JOE AB","Cy3.5 EM","Cy3.5 EX","CAL Fluor Orange 560 EM","CAL Fluor Orange 560 EX","CAL Fluor Red 590 EM","CAL Fluor Red 590 EX","CAL Fluor Red 610 EM","CAL Fluor Red 610 EX","Cy5 EM","Cy5 EX","HEX EM","HEX EX","Texas Red EM","Texas Red EX"
545,0.5077720284461975,0.000009999999747378752,,0.3968,0.1074,0.8049,,0.034703523,0.9813,0.1333,,0.6056,0.5979470014572144,0.8455280065536499,,0.46000001,,0.2758359909057617,,0.0578,0.3777390122413635,0.5156940221786499,0,0.2811
546,0.4978890120983124,0.000009999999747378752,,0.399,0.1258,0.8391,,0.03469355,0.9924,0.1168,,0.6,0.6501529812812805,0.8026800155639648,,0.47999999,,0.2788270115852356,,0.0578,0.4310230016708374,0.4581109881401062,0,0.2919
547,0.4817880094051361,0.000009999999747378752,,0.4016,0.1472,0.8737,,0.042461958,0.9957,0.0965,,0.5944,0.7002689838409424,0.7567600011825562,,0.5,,0.2808910012245178,,0.0613,0.4912109971046448,0.4034160077571869,0,0.2955
548,0.47106000781059265,0.000009999999747378752,,0.4052,0.1721,0.8976,,0.042461958,1,0.0839,0.0111,0.5861,0.7481769919395447,0.7085670232772827,,0.51999998,,0.28210100531578064,,0.0613,0.5538070201873779,0.35229501128196716,0,0.3012
549,0.45835599303245544,0.000009999999747378752,,0.4097,0.2007,0.9307,,0.04245198,0.9946,0.0726,0.0111,0.5833,0.7938640117645264,0.6591269969940186,,0.54000002,,0.2827099859714508,,0.0683,0.6121330261230469,0.3047739863395691,0,0.3087
550,0.44996899366378784,0.000009999999747378752,,0.4153,0.2336,0.9647,,0.044386607,0.9907,0.0594,0.0111,0.5833,0.8369029760360718,0.6091470122337341,,0.565,,0.28271299600601196,,0.0683,0.6810370087623596,0.2634359896183014,0,0.3108
551,0.438742995262146,,,0.4226,0.2713,0.9789,,0.044386607,0.9825,0.0513,0.0111,0.5833,0.8758479952812195,0.5593569874763489,,0.57999998,,0.2822279930114746,,0.0718,0.7404429912567139,0.22590799629688263,0,0.3129
552,0.42866700887680054,,,0.4313,0.314,0.9968,,0.044376634,0.9721,0.0445,0.0139,0.5833,0.9091879725456238,0.5105670094490051,0.07,0.61000001,,0.28154799342155457,,0.0753,0.7979729771614075,0.19305500388145447,0,0.3047
553,0.4162130057811737,,,0.4416,0.3608,0.9989,,0.04825585,0.9579,0.036,0.0139,0.5861,0.9362220168113708,0.46355101466178894,0.079999998,0.63999999,,0.2808240056037903,,0.0753,0.8535079956054688,0.1634960025548935,0,0.3096
554,0.4078649878501892,,,0.4541,0.4117,1,,0.052135065,0.942,0.0309,0.0139,0.5917,0.9572539925575256,0.4184640049934387,0.090000004,0.66000003,,0.28023800253868103,,0.0788,0.8971740007400513,0.138264000415802,0,0.308
555,0.39600399136543274,,,0.4685,0.466,0.9913,,0.052135065,0.9232,0.0264,0.0167,0.5944,0.9730929732322693,0.3759250044822693,0.1,0.69,,0.28001999855041504,,0.0788,0.9346290230751038,0.11614300310611725,0,0.3093
556,0.38780999183654785,,,0.4842,0.5229,0.9852,,0.05601428,0.907,0.0215,0.0194,0.6056,0.9844779968261719,0.33611300587654114,0.11,0.72000003,,0.2803730070590973,,0.0823,0.9640259742736816,0.09726040065288544,0,0.3084
557,0.37896299362182617,,,0.5021,0.5819,0.9538,,0.05600431,0.8873,0.0186,0.025,0.6111,0.9921299815177917,0.299125999212265,0.12,0.75,,0.28132399916648865,,0.0823,0.9835699796676636,0.08162949979305267,0,0.3065
558,0.36597099900245667,,,0.5219,0.6415,0.932,,0.059883524,0.8658,0.016,0.0278,0.6278,0.9960619807243347,0.2652060091495514,0.14,0.77999997,,0.2832620143890381,,0.0893,0.997340977191925,0.06827349960803986,0,0.3029
559,0.35750699043273926,,,0.5442,0.7012,0.8952,,0.061828118,0.8444,0.013,0.0306,0.6417,0.9955880045890808,0.2341800034046173,0.15000001,0.81,,0.2862589955329895,,0.0928,1,0.05680150166153908,0,0.3013
560,0.34768199920654297,,,0.5677,0.7583,0.8451,,0.061818145,0.8209,0.0111,0.0306,0.65,0.9909759759902954,0.20606499910354614,0.17,0.83999997,,0.2905069887638092,,0.0963,0.9925240278244019,0.04717180132865906,0,0.3084
561,0.3387199938297272,,,0.5931,0.812,0.7777,,0.06958655,0.8011,0.0093,0.0417,0.6833,0.982466995716095,0.18085399270057678,0.18000001,0.87,,0.296083003282547,,0.0997,0.9853320121765137,0.03910509869456291,0,0.3077
562,0.3288170099258423,,,0.6202,0.8609,0.7271,,0.06958655,0.777,0.0076,0.0444,0.7028,0.9697920083999634,0.1581829935312271,0.2,0.89999998,,0.3031190037727356,,0.0997,0.9671339988708496,0.032615501433610916,0,0.3083
563,0.31983599066734314,,,0.6492,0.9036,0.6801,,0.073455796,0.7542,0.0065,0.0556,0.725,0.953436017036438,0.138031005859375,0.22,0.92000002,,0.31182798743247986,,0.1032,0.9461320042610168,0.027186600491404533,0,0.3112
564,0.30887800455093384,,,0.6785,0.9384,0.6153,,0.073455796,0.7319,0.0055,0.0694,0.7583,0.9342759847640991,0.12010499835014343,0.23999999,0.94,,0.32219699025154114,,0.1033,0.9219080209732056,0.022483399137854576,0,0.3163
565,0.30081799626350403,,0.0351,0.7093,0.9664,0.5457,,0.07733501,0.7126,0.0044,0.0694,0.7583,0.9128590226173401,0.10427200049161911,0.27000001,0.95999998,,0.3344689905643463,,0.1102,0.8973140120506287,0.018924500793218613,0,0.3255
566,0.29026299715042114,,0.0364,0.7405,0.9862,0.4863,,0.08315882,0.6934,0.0035,0.0889,0.7944,0.8896030187606812,0.09027379751205444,0.28999999,0.98000002,0.005090000107884407,0.3488500118255615,,0.1137,0.8646460175514221,0.016007699072360992,0,0.3323
567,0.2821829915046692,,0.0414,0.7714,0.9969,0.4502,,0.08315882,0.6723,0.0028,0.1111,0.8278,0.8654720187187195,0.07792410254478455,0.31999999,0.99000001,0.0063455598428845406,0.36510801315307617,,0.1172,0.8370069861412048,0.01331419963389635,0,0.34
568,0.27251100540161133,,0.0499,0.8026,1,0.3955,,0.083148845,0.6538,0.0023,0.1305,0.8556,0.8413209915161133,0.06723509728908539,0.34999999,0.99000001,0.007689999882131815,0.38335201144218445,,0.1242,0.8046979904174805,0.01119139976799488,0,0.3533
569,0.2644509971141815,,0.0593,0.8328,0.9955,0.3482,,0.08703803,0.6333,0.0019,0.1639,0.8861,0.8167510032653809,0.05801820009946823,0.38,1,0.009283330291509628,0.4038490056991577,,0.1277,0.7728599905967712,0.009657659567892551,0,0.3647
570,0.25372299551963806,,0.0692,0.863,0.9833,0.3021,,0.09285187,0.6143,0.0014,0.1833,0.9056,0.7916110157966614,0.04981369897723198,0.41999999,0.99000001,0.01119999960064888,0.4263390004634857,,0.1312,0.7419940233230591,0.008136440068483353,0.0089,0.3778
571,0.2453940063714981,,0.0827,0.8902,0.964,0.2631,,0.09285187,0.5985,0.0011,0.2083,0.925,0.7662659883499146,0.04276670143008232,0.44999999,0.98000002,0.013556700199842453,0.4509980082511902,,0.1347,0.7099149823188782,0.007019939832389355,0.01,0.3995
572,0.2367970049381256,,0.0966,0.9159,0.9395,0.2259,,0.0928419,0.5804,0.0009,0.2528,0.9528,0.7405319809913635,0.036787498742341995,0.49000001,0.97000003,0.016465600579977036,0.47787201404571533,,0.1417,0.6772279739379883,0.00612674979493022,0.0104,0.4162
573,0.22746999561786652,,0.1113,0.9392,0.9107,0.1952,,0.09673109,0.5649,0.0005,0.2833,0.9694,0.7145959734916687,0.031496599316596985,0.52999997,0.94999999,0.02003669925034046,0.506846010684967,,0.1451,0.6518610119819641,0.0051079499535262585,0.0133,0.4368
574,0.22057999670505524,,0.1296,0.9598,0.8777,0.1693,,0.09672111,0.5496,0.0005,0.3389,0.9861,0.6886590123176575,0.026918800547719002,0.565,0.92000002,0.024393299594521523,0.5375019907951355,,0.1521,0.621882975101471,0.004493880085647106,0.0146,0.4501
575,0.2111770063638687,,0.1488,0.9765,0.8421,0.1493,,0.10060033,0.5351,0.0004,0.3917,0.9944,0.6625019907951355,0.023322800174355507,0.60000002,0.88999999,0.029658900573849678,0.5700309872627258,,0.1591,0.5997300148010254,0.003991459961980581,0.0185,0.4846
576,0.2053239941596985,,0.1702,0.989,0.8047,0.132,,0.10448952,0.521,0,0.4306,1,0.6369060277938843,0.020184099674224854,0.64999998,0.86000001,0.035951100289821625,0.6043689846992493,,0.1696,0.5730760097503662,0.003670470090582967,0.0218,0.51
577,0.1970909982919693,,0.1971,0.997,0.7657,0.1172,,0.11030336,0.5082,0,0.5028,1,0.6129559874534607,0.017333000898361206,0.69,0.81999999,0.043452199548482895,0.6402850151062012,,0.1766,0.5482890009880066,0.0030005699954926968,0.0239,0.5323
578,0.18960599601268768,,0.2221,1,0.7261,0.1002,,0.11030336,0.4949,0,0.5778,1,0.5908409953117371,0.014805999584496021,0.72000003,0.77999997,0.05241889879107475,0.6767370104789734,,0.18,0.5285339951515198,0.002763319993391633,0.0295,0.5622
579,0.1822659969329834,,0.2531,0.9971,0.6869,0.0878,,0.11806179,0.4816,0,0.6222,1,0.5703179836273193,0.013048600405454636,0.75999999,0.74000001,0.06302329897880554,0.7141450047492981,,0.1975,0.5086860060691833,0.0027214500587433577,0.0334,0.5943
580,0.175477996468544,,0.2868,0.9896,0.6477,0.0717,,0.11806179,0.4706,0,0.6667,0.9833,0.5509240031242371,0.011529400013387203,0.80000001,0.69999999,0.07533329725265503,0.7519180178642273,,0.2045,0.4890730082988739,0.0024981501046568155,0.0395,0.6279
581,0.1692180037498474,,0.3234,0.9763,0.61,0.062,,0.11806179,0.4604,0,0.7361,0.9667,0.5319780111312866,0.009900510311126709,0.82999998,0.64999998,0.08946669846773148,0.7890539765357971,,0.2149,0.475616991519928,0.0021073799580335617,0.0476,0.6602
582,0.16161799430847168,,0.3631,0.958,0.5738,0.0498,,0.121941,0.4487,0,0.8333,0.9444,0.5131890177726746,0.008784350007772446,0.87,0.60000002,0.10568200051784515,0.8253160119056702,,0.2219,0.45711201429367065,0.002093419898301363,0.0567,0.6914
583,0.15553799271583557,,0.4011,0.9344,0.5392,0.0428,,0.12193103,0.4366,0,0.8528,0.8917,0.4946880042552948,0.007896839641034603,0.89999998,0.565,0.12426400184631348,0.8602399826049805,,0.2289,0.4479210078716278,0.0019957299809902906,0.0673,0.7324
584,0.14895200729370117,,0.4422,0.9069,0.5072,0.0356,,0.12775484,0.4265,0,0.8861,0.8333,0.47644200921058655,0.006847850047051907,0.92000002,0.50999999,0.14543400704860687,0.8926690220832825,,0.2359,0.43293800950050354,0.002079470083117485,0.0784,0.7576
585,0.14420999586582184,,0.487,0.8741,0.4774,0.0311,,0.12775484,0.4161,0,0.9167,0.7944,0.4584679901599884,0.0061889998614788055,0.94,0.47,0.16941800713539124,0.9220269918441772,,0.2464,0.4232940077781677,0.0019538600463420153,0.0943,0.7967
586,0.13885000348091125,,0.5293,0.8392,0.4495,0.0266,,0.13551328,0.4048,0,0.9556,0.7389,0.44149601459503174,0.005725800059735775,0.95999998,0.43000001,0.19639599323272705,0.9474570155143738,,0.2533,0.4131610095500946,0.001856170012615621,0.1092,0.8237
587,0.13298000395298004,,0.5698,0.8005,0.4237,0.0242,,0.13551328,0.3925,0,0.9778,0.6694,0.4262079894542694,0.005389890167862177,0.98000002,0.38999999,0.2262600064277649,0.9687770009040833,,0.2603,0.4036720097064972,0.001688690041191876,0.1264,0.8568
588,0.12787500023841858,,0.6111,0.7593,0.3995,0.0202,,0.1393925,0.3843,0,0.9944,0.6278,0.41270899772644043,0.004786429926753044,0.99000001,0.34999999,0.258870005607605,0.9849380254745483,,0.2708,0.3978469967842102,0.0017305599758401513,0.1467,0.8832
589,0.12446500360965729,,0.6597,0.7173,0.3767,0.0155,,0.1452163,0.3757,0,1,0.5639,0.40104299783706665,0.004128749947994947,0.99000001,0.31999999,0.2943199872970581,0.9952989816665649,,0.2778,0.3937529921531677,0.0016607800498604774,0.1698,0.9173
590,0.11880700290203094,,0.7024,0.6744,0.3558,0.0143,,0.1452163,0.3636,0,1,0.525,0.3910059928894043,0.003923669923096895,1,0.28,0.33263200521469116,1,,0.2882,0.3865109980106354,0.0017724300269037485,0.1961,0.9369
591,0.11443500220775604,,0.7409,0.6302,0.3367,0.0119,,0.15297472,0.3554,0,1,0.4861,0.38207298517227173,0.00363018992356956,0.99000001,0.25,0.37361401319503784,0.9983469843864441,,0.2952,0.3822470009326935,0.0016747399931773543,0.2284,0.9586
592,0.110835000872612,,0.7808,0.5859,0.3193,0.0104,,0.15686391,0.345,0,1,0.4278,0.37394100427627563,0.003428640076890588,0.99000001,0.22,0.41693300008773804,0.9902939796447754,,0.3022,0.37528499960899353,0.0013677000533789396,0.258,0.9725
593,0.10569199919700623,,0.8166,0.5432,0.3035,0.0101,,0.16268773,0.3343,0,0.9944,0.3806,0.36645200848579407,0.0032860299106687307,0.98000002,0.2,0.4622099995613098,0.9759039878845215,,0.3057,0.3728179931640625,0.0015072600217536092,0.2934,0.9916
594,0.10183499753475189,,0.8497,0.5005,0.289,0.0084,,0.16656694,0.3254,0,0.9806,0.325,0.35920101404190063,0.0029819400515407324,0.97000003,0.18000001,0.5089030265808105,0.9550880193710327,,0.3127,0.3687869906425476,0.0015491299564018846,0.3359,0.9932
595,0.09870850294828415,,0.8889,0.4597,0.276,0.0071,,0.17045613,0.3161,0,0.9639,0.2639,0.3517569899559021,0.0027014301158487797,0.95999998,0.15000001,0.5563600063323975,0.9285460114479065,,0.3196,0.3648639917373657,0.001521219965070486,0.3746,1
596,0.09456320106983185,,0.9177,0.4204,0.2643,0.0065,,0.18404835,0.3071,0,0.9556,0.2639,0.34419700503349304,0.0024409499019384384,0.94,0.14,0.6040989756584167,0.8970410227775574,,0.3231,0.3607940077781677,0.0014374799793586135,0.4258,0.9973
597,0.09119520336389542,,0.936,0.3835,0.254,0.0066,,0.18793753,0.2976,0,0.9306,0.2222,0.33708301186561584,0.0022653299383819103,0.92000002,0.12,0.651718020439148,0.8610759973526001,,0.3301,0.35728898644447327,0.0015630900161340833,0.4644,0.9914
598,0.08782719820737839,,0.9598,0.3483,0.2445,0.0059,,0.19764055,0.2905,0,0.9,0.1805,0.3307589888572693,0.002246469957754016,0.89999998,0.1,0.6986160278320312,0.8212609887123108,,0.3301,0.3525629937648773,0.0014235300477594137,0.5186,0.9664
599,0.08471830189228058,,0.9739,0.3153,0.2362,0.0046,,0.20152976,0.2793,0,0.8778,0.1583,0.3248780071735382,0.0021050400100648403,0.87,0.090000004,0.7440530061721802,0.777944028377533,,0.3336,0.34871798753738403,0.0015910000074654818,0.5604,0.947
600,0.08186840265989304,,0.9844,0.2845,0.2286,0.0038,,0.21124275,0.2715,0,0.8444,0.125,0.3187839984893799,0.0020119301043450832,0.85000002,0.079999998,0.7870740294456482,0.7326200008392334,,0.3371,0.3414109945297241,0.0017026499845087528,0.611,0.9209
601,0.07927770167589188,,0.9922,0.2564,0.2217,0.0032,,0.21901114,0.2619,,0.825,0.1111,0.31217798590660095,0.0019141000229865313,0.81999999,0.07,0.8268619775772095,0.6857560276985168,,0.3371,0.3368169963359833,,0.6544,0.8929
602,0.0753915011882782,,0.9986,0.2307,0.2156,0.0031,,0.22872415,0.254,,0.7944,0.0944,0.30510199069976807,0.001791520044207573,0.79000002,0.059999999,0.8628820180892944,0.6382219791412354,,0.3371,0.33184000849723816,,0.7012,0.8586
603,0.07357800006866455,,0.994,0.2064,0.2102,0.0028,,0.23260336,0.2471,,0.7639,0.075,0.297681987285614,0.0017479100497439504,0.75999999,0.050000001,0.8947790265083313,0.5909469723701477,,0.3371,0.3251290023326874,,0.7374,0.825
604,0.07099100202322006,,1,0.185,0.2053,0.0025,,0.24037176,0.2384,,0.7472,0.0667,0.2901960015296936,0.0017962399870157242,0.74000001,0.039999999,0.9224600195884705,0.5445219874382019,,0.3371,0.31766700744628906,,0.7957,0.7786
605,0.06864199787378311,,0.9917,0.165,0.2006,0.002,,0.25008476,0.2292,,0.7111,0.0528,0.2828879952430725,0.0018457400146871805,0.70999998,0.039999999,0.9459969997406006,0.49893099069595337,,0.3371,0.31078699231147766,,0.8293,0.7372
606,0.06577110290527344,,0.9862,0.1469,0.1961,0.0016,,0.25979775,0.2202,,0.6944,0.0472,0.2755089998245239,0.0017620599828660488,0.68000001,0.029999999,0.9652209877967834,0.4548949897289276,,0.3337,0.30355098843574524,,0.878,0.6917
607,0.06342209875583649,,0.9742,0.1305,0.1916,0.0014,,0.27339995,0.2119,,0.6694,0.0417,0.26807600259780884,0.0017184499884024262,0.64999998,0.029999999,0.9799110293388367,0.41296499967575073,,0.3372,0.29608699679374695,,0.9063,0.6378
608,0.06133420020341873,,0.9595,0.1163,0.1871,0.0009,,0.28116834,0.2057,,0.6417,0.0333,0.261029988527298,0.0017125499434769154,0.62,0.02,0.9900519847869873,0.3734489977359772,,0.3372,0.28745898604393005,,0.9323,0.5962
609,0.0584632009267807,,0.9411,0.1029,0.1827,0.0004,,0.29477054,0.1978,,0.6111,0.025,0.2543259859085083,0.0016807300271466374,0.60000002,0.02,0.9960579872131348,0.3362269997596741,,0.3407,0.2776379883289337,,0.9493,0.5461
610,0.05663619935512543,,0.9213,0.0916,0.1784,0.0002,,0.29864976,0.1902,,0.6,0.025,0.2476630061864853,0.0015982299810275435,0.56999999,0.02,0.9984679818153381,0.30170300602912903,,0.3407,0.2696940004825592,,0.9658,0.5024
611,0.05521230027079582,,0.9123,0.0812,0.1738,0.0001,,0.30641815,0.1842,,0.5861,0.0194,0.24109099805355072,0.0015039299614727497,0.55500001,0.02,0.9976419806480408,0.26976901292800903,,0.3442,0.2613860070705414,,0.9826,0.4572
612,0.05337179824709892,,0.8882,0.0722,0.169,0.0001,,0.32196495,0.1779,,0.5639,0.0194,0.23481400310993195,0.0011043800041079521,0.51999998,0.0099999998,0.993852972984314,0.24048399925231934,,0.3476,0.25176098942756653,,0.9967,0.41
613,0.051268499344587326,,0.866,0.0641,0.164,0.0001,,0.32584414,0.1717,,0.55,0.0167,0.22880299389362335,0.0006140670157037675,0.5,0.0099999998,0.9871299862861633,0.2135310024023056,,0.3511,0.2446569949388504,,1,0.3679
614,0.04969099909067154,,0.8409,0.0569,0.1589,0.0001,,0.33944634,0.1655,,0.525,0.0139,0.2228740006685257,0.00026872800663113594,0.47999999,0.0099999998,0.9772089719772339,0.18916499614715576,,0.3581,0.23453399538993835,,0.9882,0.3275
615,0.04793509840965271,,0.8256,0.0508,0.1535,0.0001,,0.34332556,0.1599,,0.5167,0.0139,0.2170259952545166,0.0006942140171304345,0.46000001,0.0099999998,0.964136004447937,0.1672849953174591,,0.3721,0.22763699293136597,,0.9834,0.291
616,0.04608120024204254,,0.7976,0.0452,0.1482,0.0001,,0.35498315,0.1538,,0.5083,0.0111,0.21088099479675293,0.0012894199462607503,0.44,0.0099999998,0.9484390020370483,0.14743000268936157,,0.3791,0.21826300024986267,,0.9761,0.261
617,0.045081399381160736,,0.7793,0.0404,0.1426,0.0001,,0.36080697,0.1495,,0.4944,0.0111,0.20400400459766388,0.0015110099921002984,0.41999999,0.0099999998,0.9305930137634277,0.1297679990530014,,0.393,0.21056999266147614,,0.9596,0.2258
618,0.043214101344347,,0.7554,0.0359,0.1369,0.0001,,0.36469615,0.1435,,0.4861,0.0111,0.196833997964859,0.0014461800456047058,0.40000001,0.0099999998,0.910942018032074,0.11394499987363815,,0.4035,0.20158100128173828,,0.9406,0.2026
619,0.040813300758600235,,0.7281,0.0322,0.131,0.0001,,0.37440914,0.1394,,0.4722,0.0111,0.18993599712848663,0.0012882499722763896,0.38,0.0099999998,0.8899989724159241,0.09979940205812454,,0.4209,0.19345299899578094,,0.9179,0.1801
620,0.03949489817023277,,0.704,0.0292,0.1251,0,,0.37439916,0.1348,,0.4611,0.0056,0.18328799307346344,0.0013672099448740482,0.37,0.0099999998,0.8680909872055054,0.08731559664011002,,0.4349,0.18576200306415558,,0.8953,0.1489
621,0.03868890181183815,,0.6755,0.0261,0.1193,0.0001,,0.37828836,0.1291,,0.4611,0.0056,0.176829993724823,0.0018551700050011277,0.34999999,0.0099999998,0.845242977142334,0.07644040137529373,,0.4506,0.1796649992465973,,0.8572,0.1279
622,0.03680050000548363,,0.656,0.0237,0.1136,0.0001,,0.38216758,0.1243,,0.4556,0.0056,0.17058099806308746,0.002359620062634349,0.34,0.0099999998,0.8213300108909607,0.06713269650936127,0,0.4715,0.1704840064048767,,0.8405,0.1126
