"Wavelength","FAM EM","FAM EX","ROX (carboxy-X-rhodamine) EM","ROX (carboxy-X-rhodamine) AB","Cy3 EM","Cy3 EX","Cy5.5 EM","Cy5.5 AB","JOE EM","JOE AB","Cy3.5 EM","Cy3.5 EX","CAL Fluor Orange 560 EM","CAL Fluor Orange 560 EX","CAL Fluor Red 590 EM","CAL Fluor Red 590 EX","CAL Fluor Red 610 EM","CAL Fluor Red 610 EX","Cy5 EM","Cy5 EX","HEX EM","HEX EX","Texas Red EM","Texas Red EX"
623,0.03544750064611435,,0.6279,0.0216,0.1079,0,,0.3821576,0.12,,0.4417,0.0111,0.16431300342082977,0.0026849200949072838,0.33000001,0.0099999998,0.7965229749679565,0.05893459916114807,0.0099,0.489,0.16415299475193024,,0.8085,0.0921
624,0.03488140180706978,,0.6093,0.0194,0.1024,0.0001,,0.38214764,0.1165,,0.4417,0.0111,0.15778100490570068,0.0023407600820064545,0.31,0.0099999998,0.7709580063819885,0.051613301038742065,0.0195,0.5134,0.15727199614048004,,0.7917,0.0791
625,0.033518798649311066,,0.5871,0.0178,0.0969,0,,0.38214764,0.1123,,0.4333,0.0111,0.15115800499916077,0.0017231600359082222,0.30000001,0.0099999998,0.744720995426178,0.04524410143494606,0.0295,0.5378,0.15130500495433807,,0.7564,0.0673
626,0.03210829943418503,,0.5676,0.0165,0.0915,0,,0.38602686,0.1087,,0.4333,0.0111,0.14461800456047058,0.0014226100174710155,0.28999999,0.0099999998,0.7182520031929016,0.039528001099824905,0.0321,0.5692,0.14451099932193756,,0.7288,0.0508
627,0.03095109947025776,,0.5496,0.0148,0.0863,0.0001,,0.38601688,0.1047,,0.4333,0.0111,0.13844600319862366,0.001507470034994185,0.28,0.0099999998,0.6919010281562805,0.03455499932169914,0.0385,0.5901,0.13928699493408203,,0.6981,0.0427
628,0.029845699667930603,,0.5258,0.0137,0.0814,0,,0.38601688,0.1006,,0.4333,0.0111,0.1332090049982071,0.0017160900169983506,0.27000001,0.0099999998,0.6655970215797424,0.030212199315428734,0.0412,0.625,0.1325480043888092,,0.6757,0.0339
629,0.02949639968574047,,0.5083,0.0127,0.0767,0,,0.3879515,0.0977,,0.4333,0.0111,0.12888400256633759,0.001780909951776266,0.27000001,0.0099999998,0.6395480036735535,0.02652820013463497,0.0512,0.6459,0.12740099430084229,,0.6486,0.0266
630,0.027178199961781502,,0.491,0.0118,0.0722,0,,0.3879415,0.0942,,0.4389,0.0111,0.12488999962806702,0.0016052999999374151,0.25999999,0.0099999998,0.6142190098762512,0.023074699565768242,0.0607,0.6668,0.12232699990272522,,0.6221,0.0197
631,0.027364300563931465,,0.4735,0.0108,0.0679,0,,0.3879415,0.0908,,0.4389,0.0111,0.12071000039577484,0.0014626800548285246,0.25,0.0099999998,0.589900016784668,0.019766300916671753,0.0665,0.7017,0.11730899661779404,,0.5898,0.0163
632,0.026130300015211105,,0.4572,0.0105,0.0637,0,,0.38598695,0.0887,,0.4417,0.0111,0.11594299972057343,0.0013424600474536419,0.23999999,0.0099999998,0.5667930245399475,0.01685970090329647,0.0729,0.7192,0.11191000044345856,,0.5724,0.0088
633,0.02471020072698593,,0.4377,0.0096,0.0597,0,,0.38597697,0.0852,,0.4417,0.0111,0.1105939969420433,0.0012894199462607503,0.23999999,0.0099999998,0.5451059937477112,0.014370899647474289,0.0806,0.7541,0.10814899951219559,,0.54,0.0047
634,0.02373339980840683,,0.423,0.0092,0.056,0,,0.3820878,0.0827,,0.4444,0.0111,0.10529100149869919,0.0013212499907240272,0.23,0.0099999998,0.524832010269165,0.012274900451302528,0.0894,0.7855,0.10311999917030334,,0.5212,0.0018
635,0.02302910014986992,,0.4091,0.0088,0.0524,0,,0.3820778,0.0803,,0.4444,,0.10059799998998642,0.001374289975501597,0.23,0.0099999998,0.5054590106010437,0.010555599816143513,0.0996,0.8203,0.09976030141115189,,0.492
636,0.022602999582886696,,0.3965,0.0081,0.0491,0,,0.3820778,0.0777,,0.4472,,0.0965299978852272,0.0012634899467229843,0.22,0.0099999998,0.4866819977760315,0.009071430191397667,0.1116,0.8448,0.09571179747581482,,0.4727
637,0.02216929942369461,,0.3852,0.0079,0.046,0,,0.38789165,0.0753,,0.4472,,0.09301219880580902,0.0010867000091820955,0.22,,0.46855199337005615,0.007735719904303551,0.1253,0.8779,0.09236469864845276,,0.4586
638,0.021140700206160545,,0.3754,0.0074,0.0431,0,0.010772244,0.38789165,0.072,,0.4472,,0.08995670080184937,0.0008556870161555707,0.20999999,,0.451119989156723,0.006535859778523445,0.14,0.8988,0.08904899656772614,,0.4331
639,0.020392300561070442,,0.3637,0.0071,0.0404,0,0.010772244,0.39566007,0.0708,,0.4417,,0.08701889961957932,0.0007731830119155347,0.20999999,,0.4344500005245209,0.005482130218297243,0.1561,0.9197,0.08584760129451752,,0.4196
640,0.0190373994410038,,0.3525,0.0067,0.038,0,0.010762251,0.3995393,0.0679,,0.4417,,0.08410439640283585,0.0008898670203052461,0.2,,0.41881200671195984,0.0046555898152291775,0.1744,0.9442,0.08247529715299606,,0.4033
641,0.018860800191760063,,0.3447,0.0067,0.0357,0,0.010752258,0.4034185,0.0653,,0.4389,,0.08124220371246338,0.0010725599713623524,0.2,,0.404213011264801,0.004031110089272261,0.1937,0.9581,0.07965470105409622,,0.3887
642,0.017776500433683395,,0.3336,0.0062,0.0336,0,0.012690863,0.41702068,0.0633,,0.4333,,0.07832559943199158,0.0011279500322416425,0.19,,0.39049801230430603,0.003469429910182953,0.2149,0.9756,0.07742980122566223,,0.3699
643,0.017697900533676147,,0.3287,0.0063,0.0316,0,0.012690863,0.42090988,0.061,,0.4306,,0.07544220238924026,0.0011291300179436803,0.19,,0.3778179883956909,0.002970529953017831,0.2389,0.986,0.07502269744873047,,0.3613
644,0.017195099964737892,,0.32,0.0062,0.0296,0,0.01268087,0.43839127,0.0586,,0.4194,,0.07265330106019974,0.0011550600174814463,0.18000001,,0.3663640022277832,0.0025846599601209164,0.2655,1,0.07200189679861069,,0.3424
645,0.016375599429011345,,0.3116,0.0059,0.0279,0,0.012670877,0.4442151,0.0566,,0.4167,,0.06983889639377594,0.001192779978737235,0.18000001,,0.3560140132904053,0.0022170499432832003,0.2933,1,0.06990090012550354,,0.3285
646,0.01585550047457218,,0.3042,0.0058,0.0263,0,0.016558077,0.46559563,0.0548,,0.4083,,0.06699220091104507,0.0012764600105583668,0.17,,0.34641799330711365,0.0018814100185409188,0.3236,1,0.06741020083427429,,0.3159
647,0.015107099898159504,,0.3002,0.0058,0.0248,0,0.016548084,0.47141945,0.0541,,0.4,,0.06420329958200455,0.001389609999023378,0.17,,0.3372339904308319,0.001538919983431697,0.356,1,0.066115602850914,,0.3063
648,0.01488259993493557,,0.2937,0.0056,0.0234,0,0.024312494,0.48891082,0.0519,,0.3944,,0.061456698924303055,0.0014237900031730533,0.16,,0.32840201258659363,0.0013151599559932947,0.3912,0.9965,0.06456910073757172,,0.2969
649,0.013698499649763107,,0.2876,0.0056,0.022,0,0.024312494,0.49667922,0.0495,,0.3806,,0.05871329829096794,0.0013601400423794985,0.16,,0.32006001472473145,0.0011028200387954712,0.4274,0.9826,0.0621442012488842,,0.2868
650,0.013780999928712845,,0.2808,0.006,0.0208,,0.028189704,0.51028144,0.0482,,0.3667,,0.05614440143108368,0.0012576000299304724,0.15000001,,0.31244099140167236,0.0009407069883309305,0.4658,0.9686,0.06110439822077751,,0.2789
651,0.012973099946975708,,0.2768,,0.02,,0.03401551,0.5277728,,,0.3667,,0.05394219979643822,,0.15000001,,0.305633008480072,,0.5062,0.9442,0.05977620184421539,,0.2731
652,0.012723599560558796,,0.2715,,0.018,,0.03401551,0.5530326,,,0.3583,,0.052085600793361664,,0.14,,0.2995609939098358,,0.5485,0.9163,0.05743439868092537,,0.2631
653,0.012873300351202488,,0.2683,,0.017,,0.043728516,0.5841261,,,0.3389,,0.05045219883322716,,0.14,,0.29405999183654785,,0.5909,0.8745,0.05662890151143074,,0.2571
654,0.011952100321650505,,0.2611,,0.016,,0.043718524,0.5938391,,,0.3333,,0.04895000159740448,,0.13,,0.28894200921058655,,0.6338,0.8501,0.05467410013079643,,0.2526
655,0.011418599635362625,,0.2582,,0.015,,0.059267327,0.63271105,,,0.3194,,0.04736329987645149,,0.13,,0.28421899676322937,,0.6776,0.8239,0.05405370146036148,,0.2479
656,0.011483799666166306,,0.2549,,0.014,,0.06509313,0.65020245,,,0.3167,,0.04554330185055733,,0.12,,0.2800000011920929,,0.7187,0.7786,0.052010200917720795,,0.2444
657,0.011614300310611725,,0.2475,,0.013,,0.06897034,0.6638046,,,0.3083,,0.0436244010925293,,0.12,,0.27607598900794983,,0.7578,0.7402,0.050818100571632385,,0.243
658,0.011679599992930889,,0.2423,,0.012,,0.08645775,0.681296,,,0.2944,,0.04170110076665878,,0.11,,0.27222099900245667,,0.7965,0.6879,0.04973459988832474,,0.2372
659,0.010073300451040268,,0.2389,,0.011,,0.092293546,0.7123896,,,0.2889,,0.039861101657152176,,0.11,,0.2684980034828186,,0.8333,0.6531,0.048074398189783096,,0.2331
660,0.01018460001796484,,0.2359,,0.009,,0.11366816,0.73182553,,,0.2694,,0.03827439993619919,,0.1,,0.26487600803375244,,0.8668,0.5973,0.04745430126786232,,0.2302
661,0.010295899584889412,,0.2316,,0.008,,0.12144256,0.7668083,,,0.2667,,0.03695889934897423,,0.1,,0.2612139880657196,,0.8989,0.5624,0.046390000730752945,,0.2236
662,0.009280730038881302,,0.2266,,0.007,,0.15254018,0.8153932,,,0.2611,,0.03588559851050377,,0.1,,0.25756099820137024,,0.9274,0.5275,0.04391369968652725,,0.2239
663,0.008658939972519875,,0.2233,,0.006,,0.16614038,0.83677375,,,0.25,,0.034947801381349564,,0.090000004,,0.2539919912815094,,0.9502,0.4717,0.04402700066566467,,0.2222
664,0.008751059882342815,,0.2186,,0.005,,0.1797406,0.85037595,,,0.2361,,0.03392999991774559,,0.090000004,,0.2505129873752594,,0.9695,0.4316,0.04159349948167801,,0.2175
665,0.008843169547617435,,0.2144,,0.004,,0.21473539,0.8931371,,,0.2333,,0.03285999968647957,,0.079999998,,0.24699999392032623,,0.9843,0.3828,0.04095960035920143,,0.2138
666,0.008562980219721794,,0.2107,,0.003,,0.2283356,0.90673923,,,0.225,,0.03194329887628555,,0.079999998,,0.24330399930477142,,0.9939,0.3584,0.0398763008415699,,0.2157
667,0.008651260286569595,,0.2043,,0.002,,0.27304342,0.9242207,,,0.2139,,0.03121110051870346,,0.079999998,,0.23938299715518951,,0.9993,0.3131,0.03831230103969574,,0.2173
668,0.007979580201208591,,0.2017,,0.001,,0.28859222,0.9553142,,,0.2111,,0.030577799305319786,,0.07,,0.23523400723934174,,1,0.2887,0.03805140033364296,,0.2146
669,0.007292550057172775,,0.1956,,0.0005,,0.33912584,0.96892637,,,0.1972,,0.02995220012962818,,0.07,,0.23098599910736084,,0.9949,0.2643,0.03641130030155182,,0.2137
670,0.007365469820797443,,0.1928,,0,,0.36051044,0.9864078,,,0.1944,,0.029179999604821205,,0.07,,0.2268970012664795,,0.9845,0.2294,0.035033099353313446,,0.2083
671,0.007438399828970432,,0.1857,,,,0.38772085,0.9941762,,,0.1917,,0.028130000457167625,,0.059999999,,0.2228579968214035,,0.9692,0.2085,0.03422610089182854,,0.2069
672,0.007150529883801937,,0.1835,,,,0.45770046,1,,,0.1833,,0.026847800239920616,,0.059999999,,0.21873800456523895,,0.9496,0.1771,0.03214609995484352,,0.2044
673,0.007219620048999786,,0.1782,,,,0.47908506,1,,,0.1805,,0.025501100346446037,,0.059999999,,0.21460899710655212,,0.9256,0.1562,0.03222990036010742,,0.2015
674,0.0068837800063192844,,0.1735,,,,0.5490547,0.99999005,,,0.1722,,0.024140000343322754,,0.050000001,,0.2102539986371994,,0.8983,0.1318,0.02974729984998703,,0.2005
675,,,0.1694,,,,0.5685007,0.99999005,,,0.1667,,0.022627800703048706,,0.050000001,,0.2055409997701645,,0.8685,0.1178,,,0.1951
676,,,0.1637,,,,0.6384803,0.9863679,,,0.1667,,0.021085599437355995,,0.050000001,,0.20074400305747986,,0.8365,0.1074,,,0.1958
677,,,0.1608,,,,0.6598549,0.97858953,,,0.1583,,0.01981779932975769,,0.050000001,,0.1960510015487671,,0.8022,0.0899,,,0.1933
678,,,0.1571,,,,0.7356703,0.9688665,,,0.15,,0.01874000020325184,,0.050000001,,0.19146600365638733,,0.7664,0.0795,,,0.1875
679,,,0.1502,,,,0.7667679,0.947476,,,0.15,,0.017624400556087494,,0.039999999,,0.18699899315834045,,0.7291,0.0656,,,0.1837
680,,,0.1478,,,,0.7881525,0.9299747,,,0.1417,,0.016531100496649742,,0.039999999,,0.18260900676250458,,0.6894,0.0586,,,0.1784
681,,,0.1429,,,,0.81342435,0.89691657,,,0.1417,,0.015538900159299374,,0.039999999,,0.17820599675178528,,0.6482,0.0481,,,0.1783
682,,,0.1395,,,,0.8367475,0.885249,,,0.1389,,0.014598900452256203,,0.039999999,,0.17363999783992767,,0.6054,0.0446,,,0.1706
683,,,0.1344,,,,0.87950677,0.8444225,,,0.1305,,0.013778899796307087,,0.039999999,,0.168846994638443,,0.5617,0.0342,,,0.1656
684,,,0.1283,,,,0.912543,0.82692116,,,0.1305,,0.013162200339138508,,0.029999999,,0.16397599875926971,,0.517,0.0307,,,0.1623
685,,,0.1246,,,,0.9475378,0.7666487,,,0.125,,0.012601099908351898,,0.029999999,,0.15913300216197968,,0.4722,0.029,,,0.1567
686,,,0.1213,,,,0.95918936,0.74720275,,,0.125,,0.011938899755477905,,0.029999999,,0.15431199967861176,,0.4297,0.0255,,,0.1539
687,,,0.1174,,,,0.9727996,0.71804386,,,0.125,,0.011226699687540531,,0.029999999,,0.1495559960603714,,0.3891,0.022,,,0.1473
688,,,0.1143,,,,0.9941742,0.67332816,,,0.1222,,0.010587800294160843,,0.029999999,,0.14486099779605865,,0.3508,0.0185,,,0.1455
689,,,0.109,,,,0.9961128,0.60138816,,,0.1167,,0.010042199864983559,,0.029999999,,0.14025400578975677,,0.3172,0.015,,,0.1381
690,,,0.1066,,,,1,0.5663954,,,0.1139,,0.009664439596235752,,0.02,,0.1359570026397705,,0.2878,0.015,,,0.1385
691,,,0.1015,,,,0.99999,0.5450049,,,0.1139,,0.00946556031703949,,0.02,,0.1320589929819107,,0.2615,0.0116,,,0.1283
692,,,0.1002,,,,0.99999,0.47890863,,,0.1111,,0.009138889610767365,,0.02,,0.12843100726604462,,0.239,0.0116,,,0.1283
693,,,0.0966,,,,0.99998003,0.4575181,,,0.1111,,0.008537779562175274,,0.02,,0.12495899945497513,,0.2205,0.0116,,,0.1237
694,,,0.0934,,,,0.99997,0.38753265,,,0.1083,,0.007836669683456421,,0.02,,0.12153399735689163,,0.2041,0.0116,,,0.1184
695,,,0.0901,,,,0.99413425,0.36030835,,,0.1083,,0.007115560118108988,,0.02,,0.11797399818897247,,0.1908,,,,0.1169
696,,,0.0863,,,,0.9863498,0.32142642,,,0.1083,,0.006474439986050129,,0.02,,0.1143139973282814,,0.1789,,,,0.1137
697,,,0.0828,,,,0.9649552,0.29809132,,,0.1028,,0.006180000025779009,,0.02,,0.11079800128936768,,0.1683,,,,0.1034
698,,,0.081,,,,0.95911944,0.2630886,,,0.1,,0.0062844399362802505,,0.02,,0.10751699656248093,,0.1589,,,,0.1042
699,,,0.0773,,,,0.92411464,0.24170806,,,0.0972,,0.006533329840749502,,0.02,,0.10439399629831314,,0.1507,,,,0.1007
700,,,0.0754,,,,0.91244304,0.22808592,,,0.0972,,,,0.02,,0.10134200006723404,,0.1423,,,,0.0962
701,,,0.0743,,,,0.89688426,0.1930932,,,0.0944,,,,,,0.09830330312252045,,0.135,,,,0.0938
702,,,0.0694,,,,0.8618894,0.18337023,,,0.0944,,,,,,0.09525779634714127,,0.1285,,,,0.09
703,,,0.0661,,,,0.84438205,0.15225673,,,0.0889,,,,,,0.09224999696016312,,0.1219,,,,0.0889
704,,,0.0658,,,,0.795777,0.14253376,,,0.0861,,,,,,0.08941890299320221,,0.1157,,,,0.0792
705,,,0.0628,,,,0.7607722,0.12503241,,,0.0861,,,,,,0.08676440268754959,,0.1102,,,,0.0762
706,,,0.0625,,,,0.7393777,0.11335487,,,0.0861,,,,,,0.08417440205812454,,0.1046,,,,0.0775
707,,,0.0591,,,,0.72576743,0.10752109,,,0.0833,,,,,,0.08163219690322876,,0.0993,,,,0.0764
708,,,0.0587,,,,0.68104964,0.09196434,,,0.0805,,,,,,0.07917559891939163,,0.0944,,,,0.0702
709,,,0.0543,,,,0.66742945,0.08613056,,,0.0805,,,,,,0.07689110189676285,,0.0895,,,,0.0683
710,,,0.0549,,,,0.64603484,0.072508425,,,0.075,,,,,,0.07488559931516647,,0.0852,,,,0.0657
711,,,0.0535,,,,0.5974299,0.06473005,,,0.075,,,,,,0.07310560345649719,,0.0815,,,,0.0588
712,,,0.0508,,,,0.5624251,0.060840864,,,0.0722,,,,,,0.07140219956636429,,0.0778,,,,0.0628
713,,,0.0504,,,,0.5410404,0.05499711,,,0.0694,,,,,,0.06966669857501984,,0.0743,,,,0.0587
714,,,0.0466,,,,0.5274203,0.05110792,,,0.0694,,,,,,0.06787890195846558,,0.0712,,,,0.0582
715,,,0.0471,,,,0.49241546,0.04331957,,,0.0667,,,,,,0.06611000001430511,,0.0682,,,,0.0549
716,,,0.0455,,,,0.47880527,0.041374978,,,0.0667,,,,,,0.06445220112800598,,0.0651,,,,0.0556
717,,,0.0437,,,,0.44768766,0.03358663,,,0.0667,,,,,,0.06287670135498047,,0.0624,,,,0.053
718,,,0.0442,,,,0.43991327,0.03358663,,,0.0611,,,,,,0.06132889911532402,,0.0599,,,,0.0495
719,,,0.0424,,,,0.40490848,0.02968747,,,0.0583,,,,,,0.05979890003800392,,0.0577,,,,0.0485
720,,,0.0418,,,,0.39518547,0.027732903,,,0.0583,,,,,,0.058284398168325424,,0.0552,,,,0.0432
721,,,0.0399,,,,0.37379086,0.027732903,,,0.0583,,,,,,0.056746698915958405,,0.0502,,,,0.0464
722,,,0.0404,,,,0.36405787,0.023833742,,,0.0556,,,,,,0.05516890063881874,,0.0478,,,,0.0431
723,,,0.0408,,,,0.3562835,0.023833742,,,0.0556,,,,,,0.05365559831261635,,0.042,,,,0.0447
724,,,0.0365,,,,0.3368275,0.02382377,,,0.0528,,,,,,0.05233670026063919,,0.0396,,,,0.0426
725,,,0.0357,,,,0.32905307,0.023813797,,,0.0528,,,,,,0.051187798380851746,,0.0353,,,,0.0419
726,,,0.0361,,,,0.3076585,0.01992461,,,0.0472,,,,,,0.05020330101251602,,0.0332,,,,0.0395
727,,,0.0327,,,,0.2979255,0.016025448,,,0.0472,,,,,,0.04938330128788948,,0.029,,,,0.0364
728,,,0.0306,,,,0.2882025,0.016025448,,,0.0472,,,,,,0.04856890067458153,,0.0277,,,,0.0375
729,,,0.0309,,,,0.2804181,0.016015477,,,0.0444,,,,,,0.04766330122947693,,0.0251,,,,0.0344
730,,,0.0313,,,,0.2726337,0.016005505,,,0.0444,,,,,,0.04678000137209892,,0.0213,,,,0.0353
731,,,0.0317,,,,0.2629107,0.012116317,,,0.0444,,,,,,0.04598439857363701,,0.02,,,,0.037
732,,,0.0307,,,,0.2590135,0.012106344,,,0.0417,,,,,,0.045211099088191986,,0.0155,,,,0.0332
733,,,0.0284,,,,0.24929051,0.012106344,,,0.0389,,,,,,0.04443670064210892,,0.0099,,,,0.0361
734,,,0.026,,,,0.24150611,0.012096372,,,0.0389,,,,,,0.043645601719617844,,0,,,,0.0315
735,,,0.0264,,,,0.23566031,0.0120864,,,0.0389,,,,,,0.04280110076069832,,,,,,0.0344
736,,,0.0267,,,,0.23177312,0.0120864,,,0.0333,,,,,,0.041955601423978806,,,,,,0.031
737,,,0.027,,,,0.23176312,0.012076428,,,0.0333,,,,,,0.041205599904060364,,,,,,0.0314
738,,,0.0273,,,,0.22204013,0.012066455,,,0.0333,,,,,,0.040594398975372314,,,,,,0.0278
739,,,0.0276,,,,0.22203013,0.012066455,,,0.0333,,,,,,0.04005670174956322,,,,,,0.0308
740,,,0.0266,,,,0.21813294,0.010111889,,,0.0306,,,,,,0.03947560116648674,,,,,,0.0292
741,,,0.0209,,,,0.21424574,0.012046511,,,0.0306,,,,,,0.03878670185804367,,,,,,0.0274
742,,,0.0227,,,,0.21423575,0.012046511,,,0.0306,,,,,,0.03799109905958176,,,,,,0.0313
743,,,0.0214,,,,0.21033856,0.012036538,,,0.0306,,,,,,0.03713560104370117,,,,,,0.0281
744,,,0.0217,,,,0.20644136,0.012036538,,,0.0278,,,,,,0.03628329932689667,,,,,,0.0278
745,,,0.0219,,,,0.20644136,0.012026566,,,0.0278,,,,,,0.03550440073013306,,,,,,0.0259
746,,,0.019,,,,0.20643137,0.012016594,,,0.0278,,,,,,0.034782201051712036,,,,,,0.0269
747,,,0.0159,,,,0.20448276,0.012006622,,,0.0278,,,,,,0.034052200615406036,,,,,,0.0263
748,,,0.0159,,,,0.20447278,0.012006622,,,0.0278,,,,,,0.033304400742053986,,,,,,0.0234
749,,,0.0144,,,,0.20447278,,,,,,,,,,0.03256219998002052,,,,,,0.0272
750,,,,,,,0.20057559
751,,,,,,,0.20056559
752,,,,,,,0.1966684
753,,,,,,,0.1966684
754,,,,,,,0.1966584
755,,,,,,,0.1966584
756,,,,,,,0.19276121
757,,,,,,,0.19080262
758,,,,,,,0.19080262
759,,,,,,,0.18690543
760,,,,,,,0.18690543
761,,,,,,,0.18300822
762,,,,,,,0.18299824
763,,,,,,,0.17910105
764,,,,,,,0.17520384
765,,,,,,,0.17325526
766,,,,,,,0.16936806
767,,,,,,,0.16935806
768,,,,,,,0.16157366
769,,,,,,,0.16157366
770,,,,,,,0.15572788
771,,,,,,,0.15183067
772,,,,,,,0.14794348
773,,,,,,,0.14404629
774,,,,,,,0.1420977
775,,,,,,,0.1382005
776,,,,,,,0.1381905
777,,,,,,,0.13040611
778,,,,,,,0.1265189
779,,,,,,,0.12456032
780,,,,,,,0.12067312
781,,,,,,,0.11677592
782,,,,,,,0.10899153
783,,,,,,,0.10899153
784,,,,,,,0.10314574
785,,,,,,,0.09924854
786,,,,,,,0.09536134
787,,,,,,,0.09146415
788,,,,,,,0.08951555
789,,,,,,,0.085618354
790,,,,,,,0.08560836
791,,,,,,,0.081721164
792,,,,,,,0.07782397
793,,,,,,,0.07587537
794,,,,,,,0.071978174
795,,,,,,,0.07196818
796,,,,,,,0.068070985
797,,,,,,,0.06418379
798,,,,,,,0.064173795