Wavelength,Transmittance
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,0.0
288.0,0.0
289.0,0.0
290.0,0.0
291.0,0.0
292.0,0.0
293.0,0.0
294.0,0.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.0
299.0,0.0
300.0,0.0
301.0,0.0
302.0,0.0
303.0,0.0
304.0,0.0
305.0,0.0
306.0,0.0
307.0,0.0
308.0,0.0
309.0,0.0
310.0,0.0
311.0,0.0
312.0,0.0
313.0,0.0
314.0,0.0
315.0,0.0
316.0,0.0
317.0,0.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.0
322.0,0.0
323.0,0.0
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,0.0
331.0,0.0
332.0,0.0
333.0,0.0
334.0,0.0
335.0,0.0
336.0,0.0
337.0,0.0
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.0
342.0,0.0
343.0,0.0
344.0,0.0
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
351.0,0.0
352.0,0.0
353.0,0.0
354.0,0.0
355.0,0.0
356.0,0.0
357.0,0.0
358.0,0.0
359.0,0.0
360.0,0.0
361.0,0.0
362.0,0.0
363.0,0.0
364.0,0.0
365.0,0.0
366.0,0.0
367.0,0.0
368.0,0.0
369.0,0.0
370.0,0.0
371.0,0.0
372.0,0.0
373.0,0.0
374.0,0.0
375.0,0.0
376.0,0.0
377.0,0.0
378.0,0.0
379.0,0.0
380.0,0.0
381.0,0.0
382.0,0.0
383.0,0.0
384.0,0.0
385.0,0.0
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,0.0
393.0,0.0
394.0,0.0
395.0,0.0
396.0,0.0
397.0,0.0
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.0
424.0,0.0
425.0,0.0
426.0,0.0
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,0.0
435.0,0.0
436.0,0.0
437.0,0.0
438.0,0.0
439.0,0.0
440.0,0.0
441.0,0.0
442.0,0.0
443.0,0.0
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,0.0
456.0,0.0
457.0,0.0
458.0,0.0
459.0,0.0
460.0,0.0
461.0,0.0
462.0,0.0
463.0,0.0
464.0,0.0
465.0,0.0
466.0,0.0
467.0,0.0
468.0,0.0
469.0,0.0
470.0,0.0
471.0,0.0
472.0,0.0
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,0.0
480.0,0.0
481.0,0.0
482.0,0.0
483.0,0.0
484.0,0.0
485.0,0.0
486.0,0.0
487.0,0.0
488.0,0.0
489.0,0.0
490.0,0.0
491.0,0.0
492.0,0.0
493.0,0.0
494.0,0.0
495.0,0.0
496.0,0.0
497.0,0.0
498.0,0.0
499.0,0.0
500.0,0.0
501.0,0.0
502.0,0.0
503.0,0.0
504.0,0.0
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,0.0
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,0.0
517.0,0.0
518.0,0.0
519.0,0.0
520.0,0.0
521.0,0.0
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,0.0
539.0,0.0
540.0,0.0
541.0,0.0
542.0,0.0
543.0,0.0
544.0,0.0
545.0,0.0
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,0.0
551.0,0.0
552.0,0.0
553.0,0.0
554.0,0.0
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,0.0
560.0,0.0
561.0,0.0
562.0,0.0
563.0,0.0
564.0,0.0
565.0,0.0
566.0,0.0
567.0,0.0
568.0,0.0
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,0.0
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,1.512961338123501e-06
582.0,5.0938635109014155e-06
583.0,8.674765683679331e-06
584.0,1.2255667856457248e-05
585.0,1.583657002923516e-05
586.0,1.9417472202013077e-05
587.0,2.2998374374790994e-05
588.0,2.6579276547568907e-05
589.0,3.016017872034682e-05
590.0,3.374108089312473e-05
591.0,3.732198306590265e-05
592.0,4.0902885238680566e-05
593.0,4.448378741145848e-05
594.0,4.806468958423639e-05
595.0,5.1645591757014305e-05
596.0,5.5226493929792225e-05
597.0,5.8807396102570145e-05
598.0,6.238829827534806e-05
599.0,6.596920044812597e-05
600.0,6.955010262090389e-05
601.0,7.31310047936818e-05
602.0,7.671190696645972e-05
603.0,8.029280913923762e-05
604.0,8.387371131201554e-05
605.0,8.745461348479345e-05
606.0,9.103551565757137e-05
607.0,9.461641783034929e-05
608.0,9.986646053533214e-05
609.0,0.00012229945930122493
610.0,0.00014473245806711772
611.0,0.0001671654568330105
612.0,0.00018959845559890333
613.0,0.0002120314543647961
614.0,0.00023446445313068888
615.0,0.0002568974518965817
616.0,0.00027933045066247446
617.0,0.0003017634494283672
618.0,0.00032419644819426004
619.0,0.0003466294469601528
620.0,0.00036906244572604556
621.0,0.00039149544449193843
622.0,0.0004804149890641063
623.0,0.0005693995268410901
624.0,0.0006583840646180738
625.0,0.0007473686023950577
626.0,0.0008363531401720415
627.0,0.0009253376779490252
628.0,0.001014322215726009
629.0,0.0011033067535029927
630.0,0.0011922912912799765
631.0,0.0012812758290569604
632.0,0.0013702603668339444
633.0,0.001509941103572899
634.0,0.00171172014967118
635.0,0.0019134991957694611
636.0,0.002115278241867742
637.0,0.0023170572879660234
638.0,0.0025188363340643044
639.0,0.0027206153801625855
640.0,0.0029223944262608665
641.0,0.0031920574966856187
642.0,0.003579939918539047
643.0,0.0039678223403924765
644.0,0.004355704762245906
645.0,0.004743587184099335
646.0,0.005198714560756235
647.0,0.005773403916787941
648.0,0.006348093272819646
649.0,0.006922782628851352
650.0,0.007497471984883057
651.0,0.008072161340914763
652.0,0.008597355412620909
653.0,0.00892478802681336
654.0,0.009252220641005815
655.0,0.009579653255198268
656.0,0.00990708586939072
657.0,0.009536654579903176
658.0,0.009141168580489797
659.0,0.008745682581076419
660.0,0.008087942051702393
661.0,0.007168435655247361
662.0,0.006248929258792327
663.0,0.005329422862337294
664.0,0.004578085385584499
665.0,0.003917057613890126
666.0,0.003256029842195753
667.0,0.00259500207050138
668.0,0.0022557182506729705
669.0,0.0019964913032699725
670.0,0.0017372643558669742
671.0,0.0014780374084639762
672.0,0.0012188104610609779
673.0,0.0009595835136579797
674.0,0.0007457487725816587
675.0,0.000663826912962733
676.0,0.0005819050533438075
677.0,0.0004999831937248818
678.0,0.00041806133410595623
679.0,0.0003361394744870306
680.0,0.0002837947897694637
681.0,0.0002633385187486552
682.0,0.00024288224772784666
683.0,0.00022242597670703814
684.0,0.00020196970568622962
685.0,0.0001815134346654211
686.0,0.00016105716364461258
687.0,0.00014060089262380408
688.0,0.00012014462160299558
689.0,9.968835058218706e-05
690.0,7.923207956137854e-05
691.0,6.473204122239398e-05
692.0,6.308645994165034e-05
693.0,6.144087866090672e-05
694.0,5.979529738016308e-05
695.0,5.814971609941946e-05
696.0,5.650413481867583e-05
697.0,5.48585535379322e-05
698.0,5.3212972257188575e-05
699.0,5.1567390976444955e-05
700.0,4.992180969570132e-05
701.0,4.8276228414957694e-05
702.0,4.663064713421407e-05
703.0,4.498506585347043e-05
704.0,4.3339484572726806e-05
705.0,4.169390329198318e-05
706.0,4.004832201123956e-05
707.0,3.8402740730495925e-05
708.0,3.67571594497523e-05
709.0,3.511157816900867e-05
710.0,3.3465996888265044e-05
711.0,3.182041560752141e-05
712.0,3.0174834326777787e-05
713.0,2.852925304603416e-05
714.0,2.6883671765290533e-05
715.0,2.52380904845469e-05
716.0,2.359250920380328e-05
717.0,2.1946927923059645e-05
718.0,2.030134664231602e-05
719.0,1.865576536157239e-05
720.0,1.7010184080828768e-05
721.0,1.5364602800085137e-05
722.0,1.3719021519341505e-05
723.0,1.2073440238597882e-05
724.0,1.0427858957854251e-05
725.0,8.782277677110628e-06
726.0,7.136696396366996e-06
727.0,5.491115115623374e-06
728.0,3.8455338348797415e-06
729.0,2.1999525541361188e-06
730.0,5.543712733924871e-07
731.0,0.0
732.0,0.0
733.0,0.0
734.0,0.0
735.0,0.0
736.0,0.0
737.0,0.0
738.0,0.0
739.0,0.0
740.0,0.0
741.0,0.0
742.0,0.0
743.0,0.0
744.0,0.0
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,0.0
